,page_id,page_title,page_is_redirect,page_is_new,page_random,page_touched,page_links_updated,page_latest,page_len
3964,267616,The_Bard's_Tale_(1985_video_game),0,0,0.3293116327046,20160715183926,b'20160717093305',727562713,25416
3965,26769868,1962_in_the_Vietnam_War,0,0,0.329331156991,20160629053830,b'20160629053835',716888259,34785
3966,179582,Yucca_brevifolia,0,0,0.329336028852813,20160718063957,b'20160716032903',727675132,14424
3967,5062485,The_Evolution_of_Robin_Thicke,0,0,0.329356255041,20160718042730,b'20160716235938',726032892,14987
3968,4147134,Joel_Salatin,0,0,0.329363784652,20160629003426,b'20160718080504',716426595,11913
3969,37272032,Wadhwani_Foundation,0,0,0.329364359388,20160711094657,b'20160710094105',723457380,23603
3970,10812964,Chair_Entertainment,0,0,0.329365492767,20160715161645,b'20160715152109',711392332,9576
3971,40866866,Lo_Nuestro_Award_for_Rock/Alternative_Artist_of_the_Year,0,0,0.32936892819,20160717200801,b'20160717193028',724602854,18992
3972,891824,United_States_congressional_delegations_from_Vermont,0,0,0.329369791005,20160701151739,b'20160717231616',714625249,31389
3973,48449401,2015–16_Syed_Mushtaq_Ali_Trophy_Group_A,0,0,0.329369889292,20160718141217,b'20160718141217',730357102,10716
3974,5949726,Amin_Ahsan_Islahi,0,0,0.329371315959,20160715173015,b'20160718141016',729944387,10930
3975,43771541,Lada_Vesta,0,0,0.329372495495,20160718124912,b'20160718125013',725550811,5142
3976,20599678,Martin_Sturfält,0,0,0.329382224063,20160703064912,b'20160624030402',715657382,2455
3977,38317672,"Carter_Springs,_Nevada",0,0,0.329401986986,20160704163201,b'20160713051127',582628913,3578
3978,9088040,Dark_Prince:_The_True_Story_of_Dracula,0,0,0.329402069109,20160712235751,b'20160713025305',697871722,7823
3979,5999155,Spiritist_Codification,0,0,0.329420274601,20160629003426,b'20160629012736',725815656,4050
3980,47725773,Alexei_Krasnozhon,0,0,0.329420621902,20160629205806,b'20160629230631',701832530,7972
3981,5479102,Mac_Aodhagáin,0,0,0.329440972108,20160715005103,b'20160718123604',710689217,22983
3982,911473,Aaron_Peirsol,0,0,0.329443396223,20160718144627,b'20160718020720',722289156,59826
3983,112434,"Long_Beach,_Indiana",0,0,0.32944919292763697,20160717171116,b'20160716124247',729166492,12586
3984,8468650,38_cm_SK_C/34_naval_gun,0,0,0.329461878745,20160704191912,b'20160718201915',722823119,12471
3985,18443746,Nanjing_Fuxing_Station,0,0,0.329463150894,20160717073218,b'20160716213335',728139426,8208
3986,42904588,List_of_crab_dishes,0,0,0.329474140842,20160717092347,b'20160716084204',723365363,8263
3987,16321,Joseph_McCarthy,0,0,0.329486534306301,20160717023619,b'20160716224749',728425619,131088
3988,5088055,Angelsberg,0,0,0.329511294236,20160718050055,b'20160717084513',726323546,483
3989,902095,Siege_of_Tobruk,0,0,0.329518355117,20160718140428,b'20160718022700',722630716,70611
3990,26391241,1960_Rio_de_Janeiro_mid-air_collision,0,0,0.329521005747,20160706153201,b'20160706154209',728437586,4264
3991,29057074,Frank_W._Parker,0,0,0.329522112159,20160714211116,b'20160713220737',718899325,6340
3992,8686380,List_of_number-one_singles_of_2007_(Australia),0,0,0.329535547985,20160712003124,b'20160709180237',723605611,15079
3993,8185414,Jeon_Hye-bin,0,0,0.329554087218,20160718193645,b'20160718193648',730395920,23495
3994,49246711,Saga_of_Harald_Fairhair,0,0,0.329558998332,20160707142017,b'20160707142018',728767191,5724
3995,1140230,Ian_Bannen,0,0,0.329560490479,20160706190540,b'20160718022414',728653772,11427
3996,100487,Jennifer_Warnes,0,0,0.32957630728332,20160717112914,b'20160716131910',728539129,18819
3997,2220722,Amos_Lee,0,0,0.329576381137,20160706060600,b'20160718062730',728571983,23185
3998,13601280,Gwangmyeong_Station,0,0,0.329591352279,20160717103953,b'20160717103958',730191954,13849
3999,78496,Natural_arch,0,0,0.329600304672122,20160717083008,b'20160716095636',727179376,13555
4000,8663808,Caroline_Dormon,0,0,0.329604030866,20160717113459,b'20160716003606',726876754,8834
4001,7823339,Pentre_Ifan,0,0,0.32960790087,20160705223522,b'20160718165528',726624108,10789
4002,22668295,Desmond_Norman,0,0,0.329609596942,20160714021333,b'20160714021334',729716620,18965
4003,12936150,Wael_Ayan,0,0,0.329610409819,20160701163630,b'20160629215319',721982038,3234
4004,17526126,Florida_Gators_baseball,0,0,0.329616036809,20160716055407,b'20160717155621',727127461,43607
4005,37874527,"Persona_3_The_Movie:_No._1,_Spring_of_Birth",0,0,0.329625995957,20160715064628,b'20160717214251',719607696,83678
4006,293861,Motorsport,0,0,0.329630681467,20160717094735,b'20160717095021',724806673,7632
4007,22514889,Jorge_Reina_Schement,0,0,0.329634701487,20160708225427,b'20160708200438',726769633,4047
4008,16039203,Lannecaube,0,0,0.32963836284,20160712213917,b'20160713024834',634268970,1246
4009,11011125,"Chestnut_Street,_Kent",0,0,0.329643934741,20160704163201,b'20160704225614',701327973,1304
4010,3895131,A.F.C._Aldermaston,0,0,0.329651456991,20160706204905,b'20160718075753',728666298,14099
4011,1257570,Bad_for_Good,0,0,0.329653454632,20160717122513,b'20160716111018',712160662,20122
4012,19727026,Ninja_Hattori-kun,0,0,0.329661854263,20160718013022,b'20160717140719',730205142,15839
4013,22453981,Not_Since_Carrie,0,0,0.329695708452,20160718070246,b'20160717095811',728783699,1490
4014,39226957,Button_King,0,0,0.329700415076,20160712084711,b'20160712084712',729452609,7169
4015,45240800,Gladstone_Police_Department,0,0,0.329707283704,20160716024413,b'20160716001606',671216499,13904
4016,27883107,List_of_nuclear_power_accidents_by_country,0,0,0.329725759341,20160701151739,b'20160701163451',726952729,43256
4017,21227347,Space_Invaders_Extreme_2,0,0,0.329727455934,20160718011157,b'20160713042616',679333753,8572
4018,1198314,Bank_regulation,0,0,0.329732018211,20160717173518,b'20160716135524',718183871,18203
4019,35520312,"Esmailabad,_Rey",0,0,0.329733454861,20160704163201,b'20160713045025',487703088,1843
4020,22172574,Wu_Pingfeng,0,0,0.329747868523,20160706185519,b'20160630174209',716231169,5905
4021,15687533,Karoline_Dyhre_Breivang,0,0,0.329749511085,20160704213537,b'20160704214128',713611664,4313
4022,28403086,Oscar_Oiwa,0,0,0.329750153933,20160703064912,b'20160624035433',718689325,16152
4023,1005626,Pat_Martin,0,0,0.329771771715,20160718015139,b'20160718011601',729634914,23890
4024,3008824,Central_Illinois_Regional_Airport,0,0,0.329775510951,20160704163201,b'20160718072145',726710730,16259
4025,27330649,Oleksandr_Akymenko,0,0,0.329782196297,20160714120503,b'20160710042130',699336724,2825
4026,8884157,Rumpology,0,0,0.329806486688,20160717070536,b'20160715223204',725558748,4846
4027,34562233,"Order_""For_Merit_to_the_Fatherland""",0,0,0.329810088056,20160718062049,b'20160717032254',727092689,10922
4028,12533170,Sheila_Bromley,0,0,0.329815300835,20160703064912,b'20160624020217',718736321,4485
4029,74341,DuPont_Manual_High_School,0,0,0.329820597851482,20160716122859,b'20160715133853',723406142,42553
4030,35591037,Marketing_and_artificial_intelligence,0,0,0.329825526897,20160714133253,b'20160714133253',729774595,18565
4031,1056344,Robert_Philp,0,0,0.329831515592,20160716115613,b'20160716081021',728250521,17187
4032,3404247,River-class_torpedo-boat_destroyer,0,0,0.32983379942,20160704191912,b'20160718073852',726337389,12931
4033,240354,Compound_verb,0,0,0.329841599175559,20160718135623,b'20160716042145',725583681,15068
4034,27659670,Michael_Joseph_Crane,0,0,0.329852247623,20160718041326,b'20160716235254',718360112,3373
4035,28323660,Force_between_magnets,0,0,0.329858776096,20160629003426,b'20160629014626',714652295,22817
4036,11452265,Riboflavin_synthase,0,0,0.329863867308,20160716131233,b'20160716051940',722044830,8420
4037,13638416,Design_Squad,0,0,0.329876724481,20160718182404,b'20160718172326',728189696,20026
4038,694273,"Bellagio,_Lombardy",0,0,0.32989226126102006,20160717064647,b'20160717065228',725576996,42142
4039,1255949,Artur_Rodziński,0,0,0.329903743849,20160703064912,b'20160718031431',680899062,11356
4040,15691483,Saint-Jean-de-Bassel,0,0,0.329905749382,20160712213917,b'20160713023909',704768492,1222
4041,22872318,Emily_Fowler,0,0,0.329910904474,20160710103402,b'20160624031707',722377840,5081
4042,1217448,First_appearance,0,0,0.329918220793,20160717175940,b'20160718221927',730084186,20116
4043,566168,Bobby_Caldwell,0,0,0.329928232511,20160717102555,b'20160717034457',709776100,20129
4044,9090139,J&R,0,0,0.329938453196,20160707224456,b'20160702092159',727976452,17490
4045,4826799,FK_Obilić,0,0,0.32994712065,20160711101259,b'20160718112848',724982455,17927
4046,2809752,Window_screen,0,0,0.329949663315,20160718080142,b'20160717035309',729356805,11561
4047,31535647,Whistleblower_protection_in_the_United_States,0,0,0.329962254108,20160718045810,b'20160718132647',730306608,77909
4048,7846005,Nobel_Prize_laureates_by_secondary_school_affiliation,0,0,0.329963585939,20160704175646,b'20160718170107',710128295,42796
4049,11635200,85_Pegasi,0,0,0.329984609475,20160718170324,b'20160717045811',665532053,7539
4050,10946609,Jamie_McKelvie,0,0,0.330011037735,20160712072638,b'20160712072732',719359920,11506
4051,5625535,Shin_Kamen_Rider:_Prologue,0,0,0.330011972619,20160718114439,b'20160718204034',720626682,5700
4052,19738024,Rose_garden,0,0,0.330014020731,20160718224044,b'20160718212240',725938058,24518
4053,21447337,2007_in_British_music,0,0,0.330016054956,20160707061123,b'20160707061140',728638868,8075
4054,36672040,Lim_Kyung-hee,0,0,0.330019591583,20160629205806,b'20160629224940',722137393,1387
4055,72094,Martin_Frobisher,0,0,0.330026060650149,20160717074851,b'20160716065843',728380599,21152
4056,25001976,Dustin_Brown_(tennis),0,0,0.33004139247,20160718113609,b'20160718110142',730335215,26298
4057,11849162,Janus_kinase_2,0,0,0.330045271485,20160716134610,b'20160716014837',723709363,25145
4058,2252503,New_York_City_Criminal_Court,0,0,0.330072052896,20160716013954,b'20160718065840',724591957,35133
4059,31042174,Louis_Angely,0,0,0.330073074665,20160716164552,b'20160716164552',730086445,3899
4060,4224903,Arpád_Račko,0,0,0.330085273472,20160708123306,b'20160718080748',707072247,1453
4061,4597548,P.A.O.K._Thessaloniki_V.C.,0,0,0.330087081353,20160717055459,b'20160717054947',729881875,12611
4062,4486414,Wild_Life_(manga),0,0,0.330106672939,20160717115115,b'20160716090055',677280764,6149
4063,1264970,Frank_Hanly,0,0,0.330109204319,20160716140209,b'20160716065123',724824810,18942
4064,2645361,Pokémon_Junior,0,0,0.330110586863,20160717082043,b'20160718224923',669876011,3126
4065,1685881,Someone_to_Call_My_Lover,0,0,0.330114354736,20160718030917,b'20160718213149',729299107,22438
4066,4362362,Siku_Quanshu,0,0,0.330136721552,20160713000305,b'20160718081512',729550334,12428
4067,4398049,Abidin_Mosque,0,0,0.330154476827,20160710091910,b'20160718104040',726618655,4908
4068,5822658,Robert_Edward_Crozier_Long,0,0,0.330163098764,20160704191912,b'20160718134141',722048693,21534
4069,3947408,The_Last_Man_on_Earth_(1964_film),0,0,0.330170398965,20160718032835,b'20160717081113',728220417,14520
4070,39632784,Rhiwbach_Quarry,0,0,0.330182261661,20160715083433,b'20160713225411',658146308,9919
4071,37505954,Sultan_al-Khalaifi,0,0,0.330185289545,20160709234131,b'20160709234132',729110595,4810
4072,1909954,Symphony_No._2_(Rachmaninoff),0,0,0.330186425976,20160718023612,b'20160716205450',723101302,16289
4073,6870741,Art_Linson,0,0,0.330189321684,20160703064912,b'20160718201555',719972014,4219
4074,44338010,Saint_Francis_Receiving_the_Stigmata_(van_Eyck),0,0,0.330213694195,20160718101723,b'20160717042904',720897629,40075
4075,984639,Karan_Johar,0,0,0.330230320958,20160716071001,b'20160716044048',727138189,22329
4076,23118538,Exaile,0,0,0.330243771165,20160705151015,b'20160718013149',705352612,3279
4077,654834,Erica_Kane,0,0,0.330249610511,20160716065923,b'20160718211735',726956240,55727
4078,18358122,2008_American_League_Division_Series,0,0,0.330256535599,20160716105905,b'20160716020400',726029638,18378
4079,21635230,Lahngau,0,0,0.330257691414,20160717212240,b'20160717204929',730257672,18150
4080,614627,Jerry_Reed,0,0,0.330264499565,20160717081158,b'20160716080721',728735948,21169
4081,31400216,List_of_Second_World_War_British_airborne_battalions,0,0,0.330274190527,20160713212317,b'20160607074309',693928204,26747
4082,40145279,2009–10_Missouri_Mavericks_season,0,0,0.330275459447,20160714193402,b'20160714193403',729819264,61420
4083,23310257,List_of_Carnegie_libraries_in_Connecticut,0,0,0.330279751956,20160704163201,b'20160705023603',640251233,8679
4084,40039042,Superior_mine,0,0,0.330298426826,20160704031738,b'20160704031845',568071105,1244
4085,4776717,UltraSPARC_T2,0,0,0.330299608448,20160717041450,b'20160717060130',718294924,9177
4086,1748761,Fran_Landesman,0,0,0.330306929877,20160706220421,b'20160718051144',728676161,10271
4087,43365857,"Timeline_of_Columbus,_Ohio",0,0,0.330309662908,20160718085440,b'20160717041530',726458268,19904
4088,4391104,Johnny_Kidd_(singer),0,0,0.330324446217,20160718065000,b'20160716130730',728511582,8714
4089,50521618,Stephen_Cornelius_Roberts,0,0,0.330329905923,20160630181202,b'20160624055157',721277293,6467
4090,32926121,Ardi_Musa,0,0,0.330332379945,20160704163201,b'20160713043730',574921363,1893
4091,23960268,Igor_Khadarkevich,0,0,0.33033400313,20160629205806,b'20160629221755',717000778,2020
4092,27943451,"Suhadol,_Laško",0,0,0.33035400999,20160704163201,b'20160713042036',703379764,4377
4093,130033,"Tushka,_Oklahoma",0,0,0.330359378205947,20160718031756,b'20160716063934',729264924,8059
4094,2202054,Frank_Wisner,0,0,0.330396188255,20160708182324,b'20160718062640',727100791,9475
4095,332695,Turner_Broadcasting_System,0,0,0.330397938532,20160718131353,b'20160718124124',730239917,28518
4096,140782,"Prince_William,_Duke_of_Cumberland",0,0,0.33041666572021,20160718065313,b'20160718023829',728822917,31880
4097,9696757,Asier_Polo,0,0,0.330421099328,20160707231720,b'20160624011102',710479715,6292
4098,33692479,Richard_Leveson_(admiral),0,0,0.330426619935,20160717171806,b'20160717171806',730233239,35417
4099,7443031,Resurrection_(Chimaira_album),0,0,0.330427161949,20160718073835,b'20160717034313',650675057,6792
4100,27713890,Friends_(season_5),0,0,0.330428814125,20160718032956,b'20160718032958',730298394,30507
4101,8819404,V_Festival_(Australia),0,0,0.330440570978,20160705102700,b'20160705102723',724893730,17574
4102,44376154,Auxford_Burks,0,0,0.330444825054,20160717125048,b'20160714201949',690778120,5286
4103,3151,AGM-65_Maverick,0,0,0.330449190298514,20160718201024,b'20160718183933',730374755,38934
4104,45266144,Langdale_Broch,0,0,0.330459414018,20160704163201,b'20160705033618',677172079,2363
4105,54053,Wank_(mountain),0,0,0.33046226606747303,20160704191912,b'20160704205024',725626544,10081
4106,12138569,Kayl_railway_station,0,0,0.330465969605,20160707032011,b'20160707033150',642742881,1259
4107,50650,Astronomy,0,0,0.33047232435128904,20160718154026,b'20160716233906',730097090,80387
4108,5252297,Ohio_State_Route_283,0,0,0.330475478423,20160713030710,b'20160718103721',700052522,4622
4109,12855128,Aneilema,0,0,0.330493046215,20160712235751,b'20160713033431',681316722,7808
4110,36660743,2003_Colorado_Buffaloes_football_team,0,0,0.330503325225,20160717080202,b'20160717190058',706847982,9805
4111,190162,1922_in_literature,0,0,0.330504510859497,20160718070422,b'20160716032114',722406873,21148
4112,2468479,Nassau_(Cook_Islands),0,0,0.330504758854,20160718010733,b'20160717062830',727820326,4760
4113,4957623,Everything_in_Its_Right_Place,0,0,0.330510118176,20160718031153,b'20160718191847',729407088,12520
4114,7049966,Last_of_the_Red_Hot_Burritos,0,0,0.330523034629,20160712235751,b'20160718135358',697445075,4548
4115,5057773,Nathan_Thompson_(Australian_footballer),0,0,0.330534446204,20160718045652,b'20160717083857',727032199,8918
4116,1781899,VMFA-112,0,0,0.330534671547,20160716075323,b'20160716084705',722297612,10273
4117,34224942,Calvados_Roger_Groult,0,0,0.330534976132,20160717100545,b'20160717100620',719118341,3275
4118,3557036,Depeche_Mode_discography,0,0,0.330541634527,20160713095818,b'20160718074402',729438260,83830
4119,20548706,Dominican_Summer_League_Tigers,0,0,0.330552580893,20160716121255,b'20160716024104',695928641,1573
4120,50788152,New_children's_hospital_(Dublin),0,0,0.330556997645,20160703123300,b'20160703123300',728135268,12255
4121,53206,The_Malloreon,0,0,0.33055950452625704,20160717040955,b'20160716080421',703909214,15256
4122,12248292,Opilio_Rossi,0,0,0.330567635435,20160703064912,b'20160624020001',712056914,4116
4123,47491253,2015–16_South_Carolina_Gamecocks_women's_basketball_team,0,0,0.330570897989,20160717152837,b'20160717165105',722613493,26891
4124,1272800,Compendium_of_Materia_Medica,0,0,0.330575587848,20160717184444,b'20160716142839',729732135,8616
4125,22698759,List_of_Moroccan_Dutch_people,0,0,0.330591474606,20160712030939,b'20160710234648',724970697,35670
4126,33234273,List_of_lighthouses_in_Portugal,0,0,0.330598186991,20160704191912,b'20160705035914',722558807,30157
4127,26367925,"Lookout,_West_Virginia",0,0,0.330600810617,20160718205814,b'20160713041346',721457424,3139
4128,1941792,"Matraville,_New_South_Wales",0,0,0.330624729265,20160704191912,b'20160718054200',725844770,19504
4129,3051959,"6th_Battalion,_Royal_Australian_Regiment",0,0,0.330629766957,20160704191912,b'20160718072507',714380742,33253
4130,597254,Kenneth_D._Cameron,0,0,0.330632517734,20160718032738,b'20160717225430',703229570,11533
4131,36876489,Timeline_of_the_Syrian_Civil_War_(September–December_2012),0,0,0.330632951159,20160718141720,b'20160718135625',728802542,121938
